BoxID,date_powerfailure,pwrout_1dy,ClusterId,lon,lat
1004,2016-12-15,0.0,122,70.31488099,40.67285066
1004,2016-12-16,0.0,122,70.31488099,40.67285066
1004,2016-12-17,0.0,122,70.31488099,40.67285066
1004,2016-12-18,0.0,122,70.31488099,40.67285066
1004,2016-12-19,0.0,122,70.31488099,40.67285066
1004,2016-12-20,0.0,122,70.31488099,40.67285066
1004,2016-12-21,0.0,122,70.31488099,40.67285066
1004,2016-12-22,0.0,122,70.31488099,40.67285066
1004,2016-12-23,0.0,122,70.31488099,40.67285066
1004,2016-12-24,0.0,122,70.31488099,40.67285066
1004,2016-12-25,0.0,122,70.31488099,40.67285066
1004,2016-12-26,0.0,122,70.31488099,40.67285066
1004,2016-12-27,0.0,122,70.31488099,40.67285066
1004,2016-12-28,0.0,122,70.31488099,40.67285066
1004,2016-12-29,0.0,122,70.31488099,40.67285066
1004,2016-12-30,0.0,122,70.31488099,40.67285066
1004,2016-12-31,0.0,122,70.31488099,40.67285066
1004,2017-01-01,0.0,122,70.31488099,40.67285066
1004,2017-01-02,0.0,122,70.31488099,40.67285066
1004,2017-01-03,0.0,122,70.31488099,40.67285066
1004,2017-01-04,0.0,122,70.31488099,40.67285066
1004,2017-01-05,0.0,122,70.31488099,40.67285066
1004,2017-01-06,0.0,122,70.31488099,40.67285066
1004,2017-01-07,0.0,122,70.31488099,40.67285066
1004,2017-01-09,0.0,122,70.31488099,40.67285066
1004,2017-01-10,0.0,122,70.31488099,40.67285066
1004,2017-01-11,0.0,122,70.31488099,40.67285066
1004,2017-01-12,0.0,122,70.31488099,40.67285066
1004,2017-01-13,0.0,122,70.31488099,40.67285066
1004,2017-01-14,0.0,122,70.31488099,40.67285066
1004,2017-01-15,0.0,122,70.31488099,40.67285066
1004,2017-01-16,0.0,122,70.31488099,40.67285066
1004,2017-01-17,0.0,122,70.31488099,40.67285066
1004,2017-01-18,0.0,122,70.31488099,40.67285066
1004,2017-01-19,0.0,122,70.31488099,40.67285066
1004,2017-01-20,0.0,122,70.31488099,40.67285066
1004,2017-01-21,0.0,122,70.31488099,40.67285066
1004,2017-01-22,0.0,122,70.31488099,40.67285066
1004,2017-01-23,0.0,122,70.31488099,40.67285066
1004,2017-01-24,0.0,122,70.31488099,40.67285066
1004,2017-01-25,1.0,122,70.31488099,40.67285066
1004,2017-01-26,0.0,122,70.31488099,40.67285066
1004,2017-01-27,0.0,122,70.31488099,40.67285066
1004,2017-01-28,1.0,122,70.31488099,40.67285066
1004,2017-01-29,0.0,122,70.31488099,40.67285066
1004,2017-01-30,1.0,122,70.31488099,40.67285066
1004,2017-01-31,1.0,122,70.31488099,40.67285066
1004,2017-02-01,0.0,122,70.31488099,40.67285066
1004,2017-02-02,0.0,122,70.31488099,40.67285066
1004,2017-02-03,0.0,122,70.31488099,40.67285066
1004,2017-02-04,0.0,122,70.31488099,40.67285066
1004,2017-02-05,0.0,122,70.31488099,40.67285066
1004,2017-02-06,0.0,122,70.31488099,40.67285066
1004,2017-02-07,0.0,122,70.31488099,40.67285066
1004,2017-02-08,0.0,122,70.31488099,40.67285066
1004,2017-02-09,0.0,122,70.31488099,40.67285066
1004,2017-02-10,0.0,122,70.31488099,40.67285066
1004,2017-02-11,0.0,122,70.31488099,40.67285066
1004,2017-02-12,1.0,122,70.31488099,40.67285066
1004,2017-02-13,1.0,122,70.31488099,40.67285066
1004,2017-02-14,0.0,122,70.31488099,40.67285066
1004,2017-02-15,0.0,122,70.31488099,40.67285066
1004,2017-02-16,0.0,122,70.31488099,40.67285066
1004,2017-02-17,0.0,122,70.31488099,40.67285066
1004,2017-02-18,0.0,122,70.31488099,40.67285066
1004,2017-02-19,1.0,122,70.31488099,40.67285066
1004,2017-02-20,0.0,122,70.31488099,40.67285066
1004,2017-02-21,0.0,122,70.31488099,40.67285066
1004,2017-02-22,0.0,122,70.31488099,40.67285066
1004,2017-02-23,1.0,122,70.31488099,40.67285066
1004,2017-02-24,0.0,122,70.31488099,40.67285066
1004,2017-02-25,1.0,122,70.31488099,40.67285066
1004,2017-02-26,0.0,122,70.31488099,40.67285066
1004,2017-02-27,0.0,122,70.31488099,40.67285066
1004,2017-02-28,0.0,122,70.31488099,40.67285066
1004,2017-03-01,0.0,122,70.31488099,40.67285066
1004,2017-03-02,1.0,122,70.31488099,40.67285066
1004,2017-03-03,1.0,122,70.31488099,40.67285066
1004,2017-03-04,0.0,122,70.31488099,40.67285066
1004,2017-03-05,0.0,122,70.31488099,40.67285066
1004,2017-03-06,0.0,122,70.31488099,40.67285066
1004,2017-03-07,0.0,122,70.31488099,40.67285066
1004,2017-03-08,0.0,122,70.31488099,40.67285066
1004,2017-03-09,0.0,122,70.31488099,40.67285066
1004,2017-03-10,1.0,122,70.31488099,40.67285066
1004,2017-03-11,0.0,122,70.31488099,40.67285066
1004,2017-03-12,0.0,122,70.31488099,40.67285066
1004,2017-03-13,0.0,122,70.31488099,40.67285066
1004,2017-03-14,0.0,122,70.31488099,40.67285066
1004,2017-03-15,0.0,122,70.31488099,40.67285066
1004,2017-03-16,0.0,122,70.31488099,40.67285066
1004,2017-03-17,0.0,122,70.31488099,40.67285066
1004,2017-03-18,0.0,122,70.31488099,40.67285066
1004,2017-03-19,0.0,122,70.31488099,40.67285066
1004,2017-03-20,0.0,122,70.31488099,40.67285066
1004,2017-03-21,1.0,122,70.31488099,40.67285066
1004,2017-03-22,0.0,122,70.31488099,40.67285066
1004,2017-03-23,0.0,122,70.31488099,40.67285066
1005,2016-10-22,0.0,94,69.38576119,37.529461100000006
1005,2016-10-25,0.0,94,69.38576119,37.529461100000006
1005,2016-10-26,0.0,94,69.38576119,37.529461100000006
1005,2016-10-27,0.0,94,69.38576119,37.529461100000006
1005,2016-10-28,0.0,94,69.38576119,37.529461100000006
1005,2016-10-29,0.0,94,69.38576119,37.529461100000006
1005,2016-10-30,0.0,94,69.38576119,37.529461100000006
1005,2016-10-31,0.0,94,69.38576119,37.529461100000006
1005,2016-11-01,0.0,94,69.38576119,37.529461100000006
1005,2016-11-02,0.0,94,69.38576119,37.529461100000006
1005,2016-11-03,0.0,94,69.38576119,37.529461100000006
1005,2016-11-04,0.0,94,69.38576119,37.529461100000006
1005,2016-11-05,0.0,94,69.38576119,37.529461100000006
1005,2016-11-06,0.0,94,69.38576119,37.529461100000006
1005,2016-11-07,0.0,94,69.38576119,37.529461100000006
1005,2016-11-08,0.0,94,69.38576119,37.529461100000006
1005,2016-11-09,0.0,94,69.38576119,37.529461100000006
1005,2016-11-10,0.0,94,69.38576119,37.529461100000006
1005,2016-11-11,0.0,94,69.38576119,37.529461100000006
1005,2016-11-12,0.0,94,69.38576119,37.529461100000006
1005,2016-11-13,0.0,94,69.38576119,37.529461100000006
1005,2016-11-14,0.0,94,69.38576119,37.529461100000006
1005,2016-11-15,0.0,94,69.38576119,37.529461100000006
1005,2016-11-16,0.0,94,69.38576119,37.529461100000006
1005,2016-11-17,0.0,94,69.38576119,37.529461100000006
1005,2016-11-18,0.0,94,69.38576119,37.529461100000006
1005,2016-11-19,0.0,94,69.38576119,37.529461100000006
1005,2016-11-20,0.0,94,69.38576119,37.529461100000006
1005,2016-11-21,0.0,94,69.38576119,37.529461100000006
1005,2016-11-22,0.0,94,69.38576119,37.529461100000006
1005,2016-11-23,0.0,94,69.38576119,37.529461100000006
1005,2016-11-24,0.0,94,69.38576119,37.529461100000006
1005,2016-11-25,0.0,94,69.38576119,37.529461100000006
1005,2016-11-26,0.0,94,69.38576119,37.529461100000006
1005,2016-11-27,0.0,94,69.38576119,37.529461100000006
1005,2016-11-28,0.0,94,69.38576119,37.529461100000006
1005,2016-11-29,0.0,94,69.38576119,37.529461100000006
1005,2016-12-01,0.0,94,69.38576119,37.529461100000006
1005,2016-12-02,0.0,94,69.38576119,37.529461100000006
1005,2016-12-03,0.0,94,69.38576119,37.529461100000006
1005,2016-12-04,0.0,94,69.38576119,37.529461100000006
1005,2016-12-05,,94,69.38576119,37.529461100000006
1005,2016-12-06,0.0,94,69.38576119,37.529461100000006
1005,2016-12-07,0.0,94,69.38576119,37.529461100000006
1005,2016-12-08,0.0,94,69.38576119,37.529461100000006
1005,2016-12-09,0.0,94,69.38576119,37.529461100000006
1005,2016-12-10,0.0,94,69.38576119,37.529461100000006
1005,2016-12-11,0.0,94,69.38576119,37.529461100000006
1005,2016-12-12,0.0,94,69.38576119,37.529461100000006
1005,2016-12-13,0.0,94,69.38576119,37.529461100000006
1005,2016-12-14,0.0,94,69.38576119,37.529461100000006
1005,2016-12-15,0.0,94,69.38576119,37.529461100000006
1005,2016-12-16,0.0,94,69.38576119,37.529461100000006
1005,2016-12-17,0.0,94,69.38576119,37.529461100000006
1005,2016-12-18,0.0,94,69.38576119,37.529461100000006
1005,2016-12-19,0.0,94,69.38576119,37.529461100000006
1005,2016-12-20,0.0,94,69.38576119,37.529461100000006
1005,2016-12-21,0.0,94,69.38576119,37.529461100000006
1005,2016-12-22,0.0,94,69.38576119,37.529461100000006
1005,2016-12-23,0.0,94,69.38576119,37.529461100000006
1005,2016-12-24,0.0,94,69.38576119,37.529461100000006
1005,2016-12-25,0.0,94,69.38576119,37.529461100000006
1005,2016-12-26,0.0,94,69.38576119,37.529461100000006
1005,2016-12-27,0.0,94,69.38576119,37.529461100000006
1005,2016-12-28,0.0,94,69.38576119,37.529461100000006
1005,2016-12-29,0.0,94,69.38576119,37.529461100000006
1005,2016-12-30,0.0,94,69.38576119,37.529461100000006
1005,2016-12-31,0.0,94,69.38576119,37.529461100000006
1005,2017-01-01,0.0,94,69.38576119,37.529461100000006
1005,2017-01-02,0.0,94,69.38576119,37.529461100000006
1005,2017-01-03,0.0,94,69.38576119,37.529461100000006
1005,2017-01-04,0.0,94,69.38576119,37.529461100000006
1005,2017-01-05,0.0,94,69.38576119,37.529461100000006
1005,2017-01-06,0.0,94,69.38576119,37.529461100000006
1005,2017-01-07,0.0,94,69.38576119,37.529461100000006
1005,2017-01-09,0.0,94,69.38576119,37.529461100000006
1005,2017-01-10,0.0,94,69.38576119,37.529461100000006
1005,2017-01-11,1.0,94,69.38576119,37.529461100000006
1005,2017-01-12,1.0,94,69.38576119,37.529461100000006
1005,2017-01-13,1.0,94,69.38576119,37.529461100000006
1005,2017-01-14,1.0,94,69.38576119,37.529461100000006
1005,2017-01-15,1.0,94,69.38576119,37.529461100000006
1005,2017-01-16,1.0,94,69.38576119,37.529461100000006
1005,2017-01-17,1.0,94,69.38576119,37.529461100000006
1005,2017-01-18,1.0,94,69.38576119,37.529461100000006
1005,2017-01-19,1.0,94,69.38576119,37.529461100000006
1005,2017-01-20,1.0,94,69.38576119,37.529461100000006
1005,2017-01-21,1.0,94,69.38576119,37.529461100000006
1005,2017-01-22,1.0,94,69.38576119,37.529461100000006
1005,2017-01-23,0.0,94,69.38576119,37.529461100000006
1005,2017-01-24,1.0,94,69.38576119,37.529461100000006
1005,2017-01-25,0.0,94,69.38576119,37.529461100000006
1005,2017-01-26,0.0,94,69.38576119,37.529461100000006
1005,2017-01-27,0.0,94,69.38576119,37.529461100000006
1005,2017-01-28,0.0,94,69.38576119,37.529461100000006
1005,2017-01-29,1.0,94,69.38576119,37.529461100000006
1005,2017-01-30,1.0,94,69.38576119,37.529461100000006
1005,2017-01-31,1.0,94,69.38576119,37.529461100000006
1005,2017-02-01,1.0,94,69.38576119,37.529461100000006
1005,2017-02-02,0.0,94,69.38576119,37.529461100000006
1005,2017-02-03,1.0,94,69.38576119,37.529461100000006
1005,2017-02-04,1.0,94,69.38576119,37.529461100000006
1005,2017-02-05,1.0,94,69.38576119,37.529461100000006
1005,2017-02-06,1.0,94,69.38576119,37.529461100000006
1005,2017-02-07,1.0,94,69.38576119,37.529461100000006
1005,2017-02-08,1.0,94,69.38576119,37.529461100000006
1005,2017-02-09,1.0,94,69.38576119,37.529461100000006
1005,2017-02-10,1.0,94,69.38576119,37.529461100000006
1005,2017-02-11,0.0,94,69.38576119,37.529461100000006
1005,2017-02-12,1.0,94,69.38576119,37.529461100000006
1005,2017-02-13,1.0,94,69.38576119,37.529461100000006
1005,2017-02-14,1.0,94,69.38576119,37.529461100000006
1005,2017-02-15,1.0,94,69.38576119,37.529461100000006
1005,2017-02-16,1.0,94,69.38576119,37.529461100000006
1005,2017-02-17,1.0,94,69.38576119,37.529461100000006
1005,2017-02-18,1.0,94,69.38576119,37.529461100000006
1005,2017-02-19,1.0,94,69.38576119,37.529461100000006
1005,2017-02-20,1.0,94,69.38576119,37.529461100000006
1005,2017-02-21,0.0,94,69.38576119,37.529461100000006
1005,2017-02-22,0.0,94,69.38576119,37.529461100000006
1005,2017-02-23,1.0,94,69.38576119,37.529461100000006
1005,2017-02-24,1.0,94,69.38576119,37.529461100000006
1005,2017-02-25,1.0,94,69.38576119,37.529461100000006
1005,2017-02-26,0.0,94,69.38576119,37.529461100000006
1005,2017-02-27,1.0,94,69.38576119,37.529461100000006
1005,2017-02-28,1.0,94,69.38576119,37.529461100000006
1005,2017-03-01,1.0,94,69.38576119,37.529461100000006
1005,2017-03-02,1.0,94,69.38576119,37.529461100000006
1005,2017-03-03,0.0,94,69.38576119,37.529461100000006
1005,2017-03-04,1.0,94,69.38576119,37.529461100000006
1005,2017-03-05,0.0,94,69.38576119,37.529461100000006
1005,2017-03-06,1.0,94,69.38576119,37.529461100000006
1005,2017-03-07,1.0,94,69.38576119,37.529461100000006
1005,2017-03-08,0.0,94,69.38576119,37.529461100000006
1005,2017-03-09,1.0,94,69.38576119,37.529461100000006
1005,2017-03-10,0.0,94,69.38576119,37.529461100000006
1005,2017-03-11,1.0,94,69.38576119,37.529461100000006
1005,2017-03-12,0.0,94,69.38576119,37.529461100000006
1005,2017-03-13,1.0,94,69.38576119,37.529461100000006
1005,2017-03-14,1.0,94,69.38576119,37.529461100000006
1005,2017-03-15,0.0,94,69.38576119,37.529461100000006
1005,2017-03-16,1.0,94,69.38576119,37.529461100000006
1005,2017-03-17,0.0,94,69.38576119,37.529461100000006
1005,2017-03-18,0.0,94,69.38576119,37.529461100000006
1005,2017-03-19,0.0,94,69.38576119,37.529461100000006
1005,2017-03-20,1.0,94,69.38576119,37.529461100000006
1005,2017-03-21,1.0,94,69.38576119,37.529461100000006
1005,2017-03-22,1.0,94,69.38576119,37.529461100000006
1005,2017-03-23,0.0,94,69.38576119,37.529461100000006
1006,2016-10-22,0.0,50,68.77796122,37.84467432
1006,2016-10-25,0.0,50,68.77796122,37.84467432
1006,2016-10-26,0.0,50,68.77796122,37.84467432
1006,2016-10-27,0.0,50,68.77796122,37.84467432
1006,2016-10-28,0.0,50,68.77796122,37.84467432
1006,2016-10-29,0.0,50,68.77796122,37.84467432
1006,2016-10-30,0.0,50,68.77796122,37.84467432
1006,2016-10-31,0.0,50,68.77796122,37.84467432
1006,2016-11-01,0.0,50,68.77796122,37.84467432
1006,2016-11-02,0.0,50,68.77796122,37.84467432
1006,2016-11-03,0.0,50,68.77796122,37.84467432
1006,2016-11-04,0.0,50,68.77796122,37.84467432
1006,2016-11-05,0.0,50,68.77796122,37.84467432
1006,2016-11-06,0.0,50,68.77796122,37.84467432
1006,2016-11-07,0.0,50,68.77796122,37.84467432
1006,2016-11-08,0.0,50,68.77796122,37.84467432
1006,2016-11-09,0.0,50,68.77796122,37.84467432
1006,2016-11-10,0.0,50,68.77796122,37.84467432
1006,2016-11-11,0.0,50,68.77796122,37.84467432
1006,2016-11-12,0.0,50,68.77796122,37.84467432
1006,2016-11-13,0.0,50,68.77796122,37.84467432
1006,2016-11-14,0.0,50,68.77796122,37.84467432
1006,2016-11-15,0.0,50,68.77796122,37.84467432
1006,2016-11-16,0.0,50,68.77796122,37.84467432
1006,2016-11-17,0.0,50,68.77796122,37.84467432
1006,2016-11-18,0.0,50,68.77796122,37.84467432
1006,2016-11-19,0.0,50,68.77796122,37.84467432
1006,2016-11-20,0.0,50,68.77796122,37.84467432
1006,2016-11-21,0.0,50,68.77796122,37.84467432
1006,2016-11-22,0.0,50,68.77796122,37.84467432
1006,2016-11-23,1.0,50,68.77796122,37.84467432
1006,2016-11-24,0.0,50,68.77796122,37.84467432
1006,2016-11-25,1.0,50,68.77796122,37.84467432
1006,2016-11-26,0.0,50,68.77796122,37.84467432
1006,2016-11-27,1.0,50,68.77796122,37.84467432
1006,2016-11-28,1.0,50,68.77796122,37.84467432
1006,2016-11-29,0.0,50,68.77796122,37.84467432
1006,2016-12-01,1.0,50,68.77796122,37.84467432
1006,2016-12-02,1.0,50,68.77796122,37.84467432
1006,2016-12-03,1.0,50,68.77796122,37.84467432
1006,2016-12-04,0.0,50,68.77796122,37.84467432
1006,2016-12-05,,50,68.77796122,37.84467432
1006,2016-12-06,1.0,50,68.77796122,37.84467432
1006,2016-12-07,0.0,50,68.77796122,37.84467432
1006,2016-12-08,0.0,50,68.77796122,37.84467432
1006,2016-12-09,1.0,50,68.77796122,37.84467432
1006,2016-12-10,1.0,50,68.77796122,37.84467432
1006,2016-12-11,1.0,50,68.77796122,37.84467432
1006,2016-12-12,1.0,50,68.77796122,37.84467432
1006,2016-12-13,1.0,50,68.77796122,37.84467432
1006,2016-12-14,0.0,50,68.77796122,37.84467432
1006,2016-12-15,0.0,50,68.77796122,37.84467432
1006,2016-12-16,1.0,50,68.77796122,37.84467432
1006,2016-12-17,1.0,50,68.77796122,37.84467432
1006,2016-12-18,1.0,50,68.77796122,37.84467432
1006,2016-12-19,0.0,50,68.77796122,37.84467432
1006,2016-12-20,1.0,50,68.77796122,37.84467432
1006,2016-12-21,1.0,50,68.77796122,37.84467432
1006,2016-12-22,1.0,50,68.77796122,37.84467432
1006,2016-12-23,1.0,50,68.77796122,37.84467432
1006,2016-12-24,1.0,50,68.77796122,37.84467432
1006,2016-12-25,0.0,50,68.77796122,37.84467432
1006,2016-12-26,0.0,50,68.77796122,37.84467432
1006,2016-12-27,1.0,50,68.77796122,37.84467432
1006,2016-12-28,0.0,50,68.77796122,37.84467432
1006,2016-12-29,0.0,50,68.77796122,37.84467432
1006,2016-12-30,0.0,50,68.77796122,37.84467432
1006,2016-12-31,0.0,50,68.77796122,37.84467432
1006,2017-01-01,1.0,50,68.77796122,37.84467432
1006,2017-01-02,1.0,50,68.77796122,37.84467432
1006,2017-01-03,1.0,50,68.77796122,37.84467432
1006,2017-01-04,0.0,50,68.77796122,37.84467432
1006,2017-01-05,0.0,50,68.77796122,37.84467432
1006,2017-01-06,0.0,50,68.77796122,37.84467432
1006,2017-01-07,0.0,50,68.77796122,37.84467432
1006,2017-01-09,1.0,50,68.77796122,37.84467432
1006,2017-01-10,1.0,50,68.77796122,37.84467432
1006,2017-01-11,1.0,50,68.77796122,37.84467432
1006,2017-01-12,1.0,50,68.77796122,37.84467432
1006,2017-01-13,0.0,50,68.77796122,37.84467432
1006,2017-01-14,1.0,50,68.77796122,37.84467432
1006,2017-01-15,1.0,50,68.77796122,37.84467432
1006,2017-01-16,1.0,50,68.77796122,37.84467432
1006,2017-01-17,1.0,50,68.77796122,37.84467432
1006,2017-01-18,1.0,50,68.77796122,37.84467432
1006,2017-01-19,1.0,50,68.77796122,37.84467432
1006,2017-01-20,1.0,50,68.77796122,37.84467432
1006,2017-01-21,0.0,50,68.77796122,37.84467432
1006,2017-01-22,0.0,50,68.77796122,37.84467432
1006,2017-01-23,0.0,50,68.77796122,37.84467432
1006,2017-01-24,0.0,50,68.77796122,37.84467432
1006,2017-01-25,0.0,50,68.77796122,37.84467432
1006,2017-01-26,0.0,50,68.77796122,37.84467432
1006,2017-01-27,0.0,50,68.77796122,37.84467432
1006,2017-01-28,0.0,50,68.77796122,37.84467432
1006,2017-01-29,0.0,50,68.77796122,37.84467432
1006,2017-01-30,0.0,50,68.77796122,37.84467432
1006,2017-01-31,0.0,50,68.77796122,37.84467432
1006,2017-02-01,0.0,50,68.77796122,37.84467432
1006,2017-02-02,1.0,50,68.77796122,37.84467432
1006,2017-02-03,1.0,50,68.77796122,37.84467432
1006,2017-02-04,1.0,50,68.77796122,37.84467432
1006,2017-02-05,1.0,50,68.77796122,37.84467432
1006,2017-02-06,1.0,50,68.77796122,37.84467432
1006,2017-02-07,1.0,50,68.77796122,37.84467432
1006,2017-02-08,1.0,50,68.77796122,37.84467432
1006,2017-02-09,0.0,50,68.77796122,37.84467432
1006,2017-02-10,1.0,50,68.77796122,37.84467432
1006,2017-02-11,1.0,50,68.77796122,37.84467432
1006,2017-02-12,0.0,50,68.77796122,37.84467432
1006,2017-02-13,0.0,50,68.77796122,37.84467432
1006,2017-02-14,0.0,50,68.77796122,37.84467432
1006,2017-02-15,0.0,50,68.77796122,37.84467432
1006,2017-02-16,1.0,50,68.77796122,37.84467432
1006,2017-02-17,0.0,50,68.77796122,37.84467432
1006,2017-02-18,0.0,50,68.77796122,37.84467432
1006,2017-02-19,1.0,50,68.77796122,37.84467432
1006,2017-02-20,0.0,50,68.77796122,37.84467432
1006,2017-02-21,0.0,50,68.77796122,37.84467432
1006,2017-02-22,0.0,50,68.77796122,37.84467432
1006,2017-02-23,1.0,50,68.77796122,37.84467432
1006,2017-02-24,1.0,50,68.77796122,37.84467432
1006,2017-02-25,0.0,50,68.77796122,37.84467432
1006,2017-02-26,1.0,50,68.77796122,37.84467432
1006,2017-02-27,1.0,50,68.77796122,37.84467432
1006,2017-02-28,0.0,50,68.77796122,37.84467432
1006,2017-03-01,1.0,50,68.77796122,37.84467432
1006,2017-03-02,0.0,50,68.77796122,37.84467432
1006,2017-03-03,0.0,50,68.77796122,37.84467432
1006,2017-03-04,0.0,50,68.77796122,37.84467432
1006,2017-03-05,0.0,50,68.77796122,37.84467432
1006,2017-03-06,0.0,50,68.77796122,37.84467432
1006,2017-03-07,1.0,50,68.77796122,37.84467432
1006,2017-03-08,0.0,50,68.77796122,37.84467432
1006,2017-03-09,1.0,50,68.77796122,37.84467432
1006,2017-03-10,1.0,50,68.77796122,37.84467432
1006,2017-03-11,0.0,50,68.77796122,37.84467432
1006,2017-03-12,1.0,50,68.77796122,37.84467432
1006,2017-03-13,1.0,50,68.77796122,37.84467432
1006,2017-03-14,0.0,50,68.77796122,37.84467432
1006,2017-03-15,1.0,50,68.77796122,37.84467432
1006,2017-03-16,1.0,50,68.77796122,37.84467432
1006,2017-03-17,0.0,50,68.77796122,37.84467432
1006,2017-03-18,0.0,50,68.77796122,37.84467432
1006,2017-03-19,1.0,50,68.77796122,37.84467432
1006,2017-03-20,0.0,50,68.77796122,37.84467432
1006,2017-03-21,0.0,50,68.77796122,37.84467432
1006,2017-03-22,0.0,50,68.77796122,37.84467432
1006,2017-03-23,0.0,50,68.77796122,37.84467432
1007,2016-10-22,0.0,131,69.02904727,39.97079798
1007,2016-10-25,0.0,131,69.02904727,39.97079798
1007,2016-10-26,0.0,131,69.02904727,39.97079798
1007,2016-10-27,0.0,131,69.02904727,39.97079798
1007,2016-10-28,0.0,131,69.02904727,39.97079798
1007,2016-10-29,0.0,131,69.02904727,39.97079798
1007,2016-10-30,0.0,131,69.02904727,39.97079798
1007,2016-10-31,0.0,131,69.02904727,39.97079798
1007,2016-11-01,0.0,131,69.02904727,39.97079798
1007,2016-11-02,0.0,131,69.02904727,39.97079798
1007,2016-11-03,0.0,131,69.02904727,39.97079798
1007,2016-11-04,0.0,131,69.02904727,39.97079798
1007,2016-11-05,0.0,131,69.02904727,39.97079798
1007,2016-11-06,0.0,131,69.02904727,39.97079798
1007,2016-11-07,0.0,131,69.02904727,39.97079798
1007,2016-11-08,0.0,131,69.02904727,39.97079798
1007,2016-11-09,0.0,131,69.02904727,39.97079798
1007,2016-11-10,0.0,131,69.02904727,39.97079798
1007,2016-11-11,0.0,131,69.02904727,39.97079798
1007,2016-11-12,0.0,131,69.02904727,39.97079798
1007,2016-11-13,0.0,131,69.02904727,39.97079798
1007,2016-11-14,0.0,131,69.02904727,39.97079798
1007,2016-11-15,0.0,131,69.02904727,39.97079798
1007,2016-11-16,0.0,131,69.02904727,39.97079798
1007,2016-11-17,0.0,131,69.02904727,39.97079798
1007,2016-11-18,0.0,131,69.02904727,39.97079798
1007,2016-11-19,0.0,131,69.02904727,39.97079798
1007,2016-11-20,0.0,131,69.02904727,39.97079798
1007,2016-11-21,0.0,131,69.02904727,39.97079798
1007,2016-11-22,0.0,131,69.02904727,39.97079798
1007,2016-11-23,0.0,131,69.02904727,39.97079798
1007,2016-11-24,0.0,131,69.02904727,39.97079798
1007,2016-11-25,0.0,131,69.02904727,39.97079798
1007,2016-11-26,0.0,131,69.02904727,39.97079798
1007,2016-11-27,0.0,131,69.02904727,39.97079798
1007,2016-11-28,0.0,131,69.02904727,39.97079798
1007,2016-11-29,0.0,131,69.02904727,39.97079798
